batch_size,num_batches,avg_batch_time,std_batch_time,batch_time_ms,avg_dataset_time,std_dataset_time,max_memory_mb,std_max_memory_mb,total_memory_mb,std_total_memory_mb,throughput_samples_per_sec,batches_per_second,memory_per_sample_kb,memory_efficiency
50,10000,0.013616644120216369,0.00025951721581271954,13.61664412021637,136.28420885403952,2.598126018231278,7.01025390625,0.0,0.0,0.0,3668.8036288598946,73.3760725771979,143.57,7.132409277704256
100,5000,0.013868028179804487,0.0006885099331276291,13.868028179804487,69.40293502807617,3.446185750935178,10.01953125,0.0,0.0,0.0,7204.306270300106,72.04306270300106,102.6,9.980506822612085
250,2000,0.013726089636484784,5.758378571335967e-05,13.726089636484783,27.474620898564655,0.11536495147365178,19.04638671875,0.0,0.0,0.0,18198.613252790004,72.79445301116003,78.014,13.12584920655267
500,1000,0.01639779210090637,5.452575383712072e-05,16.397792100906372,16.40878168741862,0.05441721555077936,34.56005859375,0.0,0.0,0.0,30471.488348423416,60.94297669684683,70.779,14.467568063973777
750,667,0.021462418209726008,5.251645900428302e-05,21.462418209726007,14.322782595952352,0.03508155891392674,50.783203125,0.0,0.0,0.0,34909.41768126125,46.54589024168167,69.336,14.768662743740625
1000,500,0.022368439674377443,7.849090211727878e-05,22.36843967437744,11.190123558044434,0.039198195861989166,65.58642578125,0.0,0.0,0.0,44682.2590837754,44.6822590837754,67.1605,15.247057422145458
1500,334,0.029264086258863498,0.00033159791621942747,29.264086258863497,9.778216679890951,0.11079115228493783,94.2685546875,0.0,0.0,0.0,51134.068344819716,34.08937889654647,64.354,15.911986822885913
2000,250,0.03795387681325277,9.270908947335751e-05,37.95387681325277,9.4918692111969,0.023193133467721196,124.357421875,0.0,0.0,0.0,52676.663455306014,26.338331727653006,63.671,16.08267500117793
2500,200,0.043479946851730344,0.0002812290321128321,43.47994685173035,8.698641220728556,0.05622819427259121,155.7275390625,0.0,0.0,0.0,57480.2417196513,22.992096687860517,63.786,16.053679490797354
5000,100,0.08456478754679363,0.0020610042118776673,84.56478754679362,8.457887490590414,0.20610459613005086,307.921875,0.0,0.0,0.0,59116.416546834065,11.823283309366813,63.0624,16.237885015476735
7500,67,0.1298155903223142,0.00031734867432634824,129.81559032231422,8.698622147242228,0.021304262282514617,458.85009765625,0.0,0.0,0.0,57480.36775669325,7.664049034225768,62.64833333333333,16.345207374497857
10000,50,0.17570866107940675,0.0007495583769328696,175.70866107940674,8.786168336868286,0.037497419423900794,610.52783203125,0.0,0.0,0.0,56907.62808423705,5.690762808423705,62.51805,16.379269666920194
25000,20,0.4859128673871358,0.0012379291430339922,485.9128673871358,9.718626022338867,0.024767424472669906,1510.2255859375,0.0,0.0,0.0,51447.601631209895,2.0579040652483958,61.85884,16.553818338656203
50000,10,1.0072944323221844,0.005273031868206866,1007.2944323221844,10.073155244191488,0.05271021058962695,3018.1904296875,0.0,0.0,0.0,49636.8801908733,0.992737603817466,61.81254,16.566217793347434
100000,5,2.5989039103190104,0.003644729995597639,2598.9039103190103,12.994647741317749,0.01822235612748295,6023.11181640625,0.0,0.0,0.0,38477.380068580176,0.3847738006858018,61.676665,16.602713522204873
